,Word,RelativeProb
12593,Itll,-4.715238866142227e-06
12594,STARS,-4.715238866142227e-06
12595,10K,-4.715238866142227e-06
12596,lowers,-4.715238866142227e-06
12597,AFP,-4.715238866142227e-06
12598,5050,-4.715238866142227e-06
12599,needing,-4.715238866142227e-06
12600,sanity,-4.715238866142227e-06
12601,serves,-4.715238866142227e-06
12602,fruits,-4.715238866142227e-06
12603,Kills,-4.715238866142227e-06
12604,DURING,-4.715238866142227e-06
12605,evolve,-4.715238866142227e-06
12606,fiber,-4.715238866142227e-06
12607,Male,-4.715238866142227e-06
12608,doll,-4.715238866142227e-06
12609,slander,-4.715238866142227e-06
12610,9000,-4.715238866142227e-06
12611,faded,-4.715238866142227e-06
12612,Runner,-4.715238866142227e-06
12613,spite,-4.715238866142227e-06
12614,redo,-4.715238866142227e-06
12615,Multiple,-4.715238866142227e-06
12616,Houses,-4.715238866142227e-06
12617,Bennett,-4.715238866142227e-06
12618,accessories,-4.715238866142227e-06
12619,Middleton,-4.715238866142227e-06
12620,oped,-4.715238866142227e-06
12621,valentine,-4.715238866142227e-06
12622,eventful,-4.715238866142227e-06
12623,Monterey,-4.715238866142227e-06
12624,spill,-4.715238866142227e-06
12625,comedic,-4.715238866142227e-06
12626,affection,-4.715238866142227e-06
12627,intervene,-4.715238866142227e-06
12628,Friendly,-4.715238866142227e-06
12629,pension,-4.715238866142227e-06
12630,Ga,-4.715238866142227e-06
12631,Dawn,-4.715238866142227e-06
12632,blackout,-4.715238866142227e-06
12633,Canyon,-4.715238866142227e-06
12634,745,-4.715238866142227e-06
12635,connect,-4.715238866142227e-06
12636,capitalist,-4.715238866142227e-06
12637,LOOKS,-4.715238866142227e-06
12638,1A,-4.715238866142227e-06
12639,Spoiler,-4.715238866142227e-06
12640,op,-4.715238866142227e-06
12641,Lock,-4.715238866142227e-06
12642,generously,-4.715238866142227e-06
12643,vain,-4.715238866142227e-06
12644,Shining,-4.715238866142227e-06
12645,Joshua,-4.715238866142227e-06
12646,resolve,-4.715238866142227e-06
12647,feeds,-4.715238866142227e-06
12648,encouraged,-4.715238866142227e-06
12649,Darth,-4.715238866142227e-06
12650,PRESS,-4.715238866142227e-06
12651,Initiative,-4.715238866142227e-06
12652,Carrick,-4.715238866142227e-06
12653,involves,-4.715238866142227e-06
12654,travels,-4.715238866142227e-06
12655,object,-4.715238866142227e-06
12656,farewell,-4.715238866142227e-06
12657,toe,-4.715238866142227e-06
12658,Journalists,-4.715238866142227e-06
12659,pyramid,-4.715238866142227e-06
12660,FAVORITE,-4.715238866142227e-06
12661,Sharia,-4.715238866142227e-06
12662,endangered,-4.715238866142227e-06
12663,hunter,-4.715238866142227e-06
12664,MET,-4.715238866142227e-06
12665,sidelines,-4.715238866142227e-06
12666,tantrum,-4.715238866142227e-06
12667,birthdays,-4.715238866142227e-06
12668,Cowboy,-4.715238866142227e-06
12669,instinct,-4.715238866142227e-06
12670,advertisements,-4.715238866142227e-06
12671,Revolution,-4.715238866142227e-06
12672,Mohammed,-4.715238866142227e-06
12673,lifesaving,-4.715238866142227e-06
12674,performs,-4.715238866142227e-06
12675,Tier,-4.715238866142227e-06
12676,curriculum,-4.715238866142227e-06
12677,Wrigley,-4.715238866142227e-06
12678,simplest,-4.715238866142227e-06
12679,2025,-4.715238866142227e-06
12680,Chapter,-4.715238866142227e-06
12681,EVENT,-4.715238866142227e-06
12682,tension,-4.715238866142227e-06
12683,hateful,-4.715238866142227e-06
12684,Notes,-4.715238866142227e-06
12685,POWERFUL,-4.715238866142227e-06
12686,Lyrics,-4.715238866142227e-06
12687,Writer,-4.715238866142227e-06
12688,RN,-4.715238866142227e-06
12689,Donnie,-4.715238866142227e-06
12690,justified,-4.715238866142227e-06
12691,NE,-4.715238866142227e-06
12692,buzzing,-4.715238866142227e-06
12693,emerging,-4.715238866142227e-06
12694,crippling,-4.715238866142227e-06
12695,108,-4.715238866142227e-06
12696,SOLD,-4.715238866142227e-06
12697,Thiel,-4.715238866142227e-06
12698,dial,-4.715238866142227e-06
12699,antisemitism,-4.715238866142227e-06
12700,Fenway,-4.715238866142227e-06
12701,kindest,-4.715238866142227e-06
12702,bending,-4.715238866142227e-06
12703,publication,-4.715238866142227e-06
12704,NK,-4.715238866142227e-06
12705,baseline,-4.715238866142227e-06
12706,ski,-4.715238866142227e-06
12707,Tribute,-4.715238866142227e-06
12708,Shelby,-4.715238866142227e-06
12709,verbal,-4.715238866142227e-06
12710,excerpt,-4.715238866142227e-06
12711,Bezos,-4.715238866142227e-06
12712,Boris,-4.715238866142227e-06
12713,mining,-4.715238866142227e-06
12714,Rome,-4.715238866142227e-06
12715,sleepless,-4.715238866142227e-06
12716,QUESTION,-4.715238866142227e-06
12717,Bonus,-4.715238866142227e-06
12718,insisting,-4.715238866142227e-06
12719,Sound,-4.715238866142227e-06
12720,1800,-4.715238866142227e-06
12721,Tons,-4.715238866142227e-06
12722,karma,-4.715238866142227e-06
12723,escuche,-4.715238866142227e-06
12724,BELIEVE,-4.715238866142227e-06
12725,entirety,-4.715238866142227e-06
12726,contender,-4.715238866142227e-06
12727,Ministry,-4.715238866142227e-06
12728,denial,-4.715238866142227e-06
12729,familys,-4.715238866142227e-06
12730,livetweet,-4.715238866142227e-06
12731,motive,-4.715238866142227e-06
12732,esteem,-4.715238866142227e-06
12733,labels,-4.715238866142227e-06
12734,4K,-4.715238866142227e-06
12735,OTR,-4.715238866142227e-06
12736,spark,-4.715238866142227e-06
12737,flyer,-4.715238866142227e-06
12738,dumps,-4.715238866142227e-06
12739,simultaneously,-4.715238866142227e-06
12740,brunch,-4.715238866142227e-06
12741,BABY,-4.715238866142227e-06
12742,headache,-4.715238866142227e-06
12743,jeopardy,-4.715238866142227e-06
12744,Jackie,-4.715238866142227e-06
12745,trusting,-4.715238866142227e-06
12746,Breath,-4.715238866142227e-06
12747,cattle,-4.715238866142227e-06
12748,Mesa,-4.715238866142227e-06
12749,FLOOR,-4.715238866142227e-06
12750,pillar,-4.715238866142227e-06
12751,screwing,-4.715238866142227e-06
12752,studios,-4.715238866142227e-06
12753,7K,-4.715238866142227e-06
12754,Capt,-4.715238866142227e-06
12755,acceptance,-4.715238866142227e-06
12756,lynching,-4.715238866142227e-06
12757,Shelton,-4.715238866142227e-06
12758,vocabulary,-4.715238866142227e-06
12759,Bolton,-4.715238866142227e-06
12760,Catching,-4.715238866142227e-06
12761,Amtrak,-4.715238866142227e-06
12762,duh,-4.715238866142227e-06
12763,heater,-4.715238866142227e-06
12764,Gawker,-4.715238866142227e-06
12765,discouraged,-4.715238866142227e-06
12766,Anti,-4.715238866142227e-06
12767,fossil,-4.715238866142227e-06
12768,Sources,-4.715238866142227e-06
12769,Tide,-4.715238866142227e-06
12770,bathrooms,-4.715238866142227e-06
12771,Castillo,-4.715238866142227e-06
12772,saddened,-4.715238866142227e-06
12773,waves,-4.715238866142227e-06
12774,predators,-4.715238866142227e-06
12775,dallascowboys,-4.715238866142227e-06
12776,gifted,-4.715238866142227e-06
12777,bottled,-4.715238866142227e-06
12778,satisfaction,-4.715238866142227e-06
12779,impromptu,-4.715238866142227e-06
12780,bleed,-4.715238866142227e-06
12781,WHILE,-4.715238866142227e-06
12782,HAPPENING,-4.715238866142227e-06
12783,criteria,-4.715238866142227e-06
12784,Mid,-4.715238866142227e-06
12785,sung,-4.715238866142227e-06
12786,desired,-4.715238866142227e-06
12787,overly,-4.715238866142227e-06
12788,rob,-4.715238866142227e-06
12789,Jonah,-4.715238866142227e-06
12790,Jeremiah,-4.715238866142227e-06
12791,compelling,-4.715238866142227e-06
12792,repulsive,-4.715238866142227e-06
12793,portraits,-4.715238866142227e-06
12794,Grandma,-4.715238866142227e-06
12795,nom,-4.715238866142227e-06
12796,Mercer,-4.715238866142227e-06
12797,bow,-4.715238866142227e-06
12798,assure,-4.715238866142227e-06
12799,affair,-4.715238866142227e-06
12800,sues,-4.715238866142227e-06
12801,Valor,-4.715238866142227e-06
12802,Silicon,-4.715238866142227e-06
12803,Ticket,-4.715238866142227e-06
12804,Avenatti,-4.715238866142227e-06
12805,Dropping,-4.715238866142227e-06
12806,Crystal,-4.715238866142227e-06
12807,IC,-4.715238866142227e-06
12808,assembled,-4.715238866142227e-06
12809,Musk,-4.715238866142227e-06
12810,HEAT,-4.715238866142227e-06
12811,undermining,-4.715238866142227e-06
12812,Butch,-4.715238866142227e-06
12813,Mighty,-4.715238866142227e-06
12814,KKK,-4.715238866142227e-06
12815,Opera,-4.715238866142227e-06
12816,LIST,-4.715238866142227e-06
12817,Colbert,-4.715238866142227e-06
12818,wary,-4.715238866142227e-06
12819,focuses,-4.715238866142227e-06
12820,vest,-4.715238866142227e-06
12821,homage,-4.715238866142227e-06
12822,Sales,-4.715238866142227e-06
12823,maiden,-4.715238866142227e-06
12824,Aid,-4.715238866142227e-06
12825,Bristol,-4.715238866142227e-06
12826,vigil,-4.715238866142227e-06
12827,Doors,-4.715238866142227e-06
12828,sleeves,-4.715238866142227e-06
12829,WHOLE,-4.715238866142227e-06
12830,documented,-4.715238866142227e-06
12831,litter,-4.715238866142227e-06
12832,TexasTech,-4.715238866142227e-06
12833,underlying,-4.715238866142227e-06
12834,concerts,-4.715238866142227e-06
12835,Fighting,-4.715238866142227e-06
12836,Berkeley,-4.715238866142227e-06
12837,abundance,-4.715238866142227e-06
12838,organ,-4.715238866142227e-06
12839,117,-4.715238866142227e-06
12840,minorities,-4.715238866142227e-06
12841,Fine,-4.715238866142227e-06
12842,breakdowns,-4.715238866142227e-06
12843,pond,-4.715238866142227e-06
12844,Moms,-4.715238866142227e-06
12845,sparkling,-4.715238866142227e-06
12846,Ranch,-4.715238866142227e-06
12847,stadiums,-4.715238866142227e-06
12848,Closes,-4.715238866142227e-06
12849,blesses,-4.715238866142227e-06
12850,Keeps,-4.715238866142227e-06
12851,Saying,-4.715238866142227e-06
12852,Lay,-4.715238866142227e-06
12853,Becky,-4.715238866142227e-06
12854,1300,-4.715238866142227e-06
12855,tanks,-4.715238866142227e-06
12856,desires,-4.715238866142227e-06
12857,Phase,-4.715238866142227e-06
12858,males,-4.715238866142227e-06
12859,buddies,-4.715238866142227e-06
12860,slots,-4.715238866142227e-06
12861,bowling,-4.715238866142227e-06
12862,mobility,-4.715238866142227e-06
12863,ethics,-4.715238866142227e-06
12864,SD,-4.715238866142227e-06
12865,GUN,-4.715238866142227e-06
12866,interference,-4.715238866142227e-06
12867,statistics,-4.715238866142227e-06
12868,workplace,-4.715238866142227e-06
12869,emotion,-4.715238866142227e-06
12870,afterward,-4.715238866142227e-06
12871,platforms,-4.715238866142227e-06
12872,disguise,-4.715238866142227e-06
12873,scratch,-4.715238866142227e-06
12874,carries,-4.715238866142227e-06
12875,revolt,-4.715238866142227e-06
12876,Soldier,-4.715238866142227e-06
12877,mover,-4.715238866142227e-06
12878,Lamb,-4.715238866142227e-06
12879,SPECIAL,-4.715238866142227e-06
12880,libs,-4.715238866142227e-06
12881,nerves,-4.715238866142227e-06
12882,157,-4.715238866142227e-06
12883,accuses,-4.715238866142227e-06
12884,Paolo,-4.715238866142227e-06
12885,Peterson,-4.715238866142227e-06
12886,Mavs,-4.715238866142227e-06
12887,coward,-4.715238866142227e-06
12888,carefully,-4.715238866142228e-06
12889,21st,-4.715238866142228e-06
12890,STAR,-4.715238866142228e-06
12891,71,-4.715238866142228e-06
12892,Minutes,-4.715238866142228e-06
12893,Push,-4.715238866142228e-06
12894,studying,-4.715238866142228e-06
12895,Medical,-4.715238866142228e-06
12896,standards,-4.715238866142228e-06
12897,principle,-4.715238866142228e-06
12898,GA,-4.715238866142228e-06
12899,crucial,-4.715238866142228e-06
12900,billionaires,-4.715238866142228e-06
12901,wreck,-4.715238866142228e-06
12902,involvement,-4.715238866142228e-06
12903,112,-4.715238866142228e-06
12904,Jennifer,-4.715238866142228e-06
12905,podium,-4.715238866142228e-06
12906,refs,-4.715238866142228e-06
12907,Yahoo,-4.715238866142228e-06
12908,Gabriel,-4.715238866142228e-06
12909,Gave,-4.715238866142228e-06
12910,Due,-4.715238866142228e-06
12911,30th,-4.715238866142228e-06
12912,sugar,-4.715238866142228e-06
12913,NYT,-4.715238866142228e-06
12914,Whole,-4.715238866142228e-06
12915,constitutional,-4.715238866142228e-06
12916,maker,-4.715238866142228e-06
12917,dominate,-4.715238866142228e-06
12918,Own,-4.715238866142228e-06
12919,plz,-4.715238866142228e-06
12920,challenging,-4.715238866142228e-06
12921,2005,-4.715238866142228e-06
12922,gathering,-4.715238866142228e-06
12923,affordable,-4.715238866142228e-06
12924,prevent,-4.715238866142228e-06
12925,launched,-4.715238866142228e-06
12926,theirs,-4.715238866142228e-06
12927,memorial,-4.715238866142228e-06
12928,Claire,-4.715238866142228e-06
12929,assistance,-4.715238866142228e-06
12930,favorites,-4.715238866142228e-06
12931,Sincerely,-4.715238866142228e-06
12932,Powell,-4.715238866142228e-06
12933,Said,-4.715238866142228e-06
12934,rumor,-4.715238866142228e-06
12935,hiding,-4.71523886614223e-06
12936,Intel,-4.71523886614223e-06
12937,individuals,-4.71523886614223e-06
12938,remains,-4.71523886614223e-06
12939,Lots,-4.71523886614223e-06
12940,inspire,-4.71523886614223e-06
12941,venue,-4.71523886614223e-06
12942,whom,-4.71523886614223e-06
12943,risk,-4.71523886614223e-06
12944,yours,-4.71523886614223e-06
12945,Morgan,-4.71523886614223e-06
12946,GM,-4.71523886614223e-06
12947,experienced,-4.71523886614223e-06
12948,kicking,-4.71523886614223e-06
12949,Kentucky,-4.71523886614223e-06
12950,werent,-4.71523886614223e-06
12951,stunning,-4.71523886614223e-06
12952,Jack,-4.71523886614223e-06
12953,impressive,-4.71523886614223e-06
12954,associated,-4.71523886614223e-06
12955,blow,-4.71523886614223e-06
12956,recently,-4.71523886614223e-06
12957,History,-4.71523886614223e-06
12958,sacrifice,-4.71523886614223e-06
12959,communities,-4.71523886614223e-06
12960,emergency,-4.71523886614223e-06
12961,AMAZING,-4.71523886614223e-06
12962,Praying,-4.71523886614223e-06
12963,98,-4.71523886614223e-06
12964,compliment,-4.71523886614223e-06
12965,innovation,-4.71523886614223e-06
12966,Social,-4.71523886614223e-06
12967,entered,-4.71523886614223e-06
12968,showed,-4.715238866142237e-06
12969,majority,-4.715238866142237e-06
12970,called,-6.286985154856279e-06
12971,uses,-6.2869851548563e-06
12972,commitment,-6.2869851548563e-06
12973,opens,-6.2869851548563e-06
12974,wanting,-6.2869851548563e-06
12975,seek,-6.2869851548563e-06
12976,Plan,-6.2869851548563e-06
12977,England,-6.2869851548563e-06
12978,Word,-6.2869851548563e-06
12979,idiots,-6.2869851548563e-06
12980,ability,-6.2869851548563e-06
12981,shape,-6.2869851548563e-06
12982,accepted,-6.2869851548563e-06
12983,hide,-6.2869851548563e-06
12984,pilot,-6.2869851548563014e-06
12985,command,-6.2869851548563014e-06
12986,flies,-6.2869851548563014e-06
12987,ALERT,-6.2869851548563014e-06
12988,expansion,-6.2869851548563014e-06
12989,protesting,-6.2869851548563014e-06
12990,56,-6.2869851548563014e-06
12991,Jesse,-6.2869851548563014e-06
12992,itll,-6.2869851548563014e-06
12993,questioning,-6.2869851548563014e-06
12994,67,-6.2869851548563014e-06
12995,criticism,-6.2869851548563014e-06
12996,bite,-6.2869851548563014e-06
12997,Reality,-6.2869851548563014e-06
12998,revolution,-6.2869851548563014e-06
12999,coordination,-6.286985154856302e-06
13000,eternity,-6.286985154856302e-06
13001,bullet,-6.286985154856302e-06
13002,coalition,-6.286985154856302e-06
13003,ATTACK,-6.286985154856302e-06
13004,Till,-6.286985154856302e-06
13005,rewarding,-6.286985154856302e-06
13006,engage,-6.286985154856302e-06
13007,quietly,-6.286985154856302e-06
13008,delight,-6.286985154856302e-06
13009,fractured,-6.286985154856302e-06
13010,insensitive,-6.286985154856302e-06
13011,Superb,-6.286985154856302e-06
13012,gene,-6.286985154856302e-06
13013,municipal,-6.286985154856302e-06
13014,Shirt,-6.286985154856302e-06
13015,Tears,-6.286985154856302e-06
13016,PAT,-6.286985154856302e-06
13017,stroke,-6.286985154856302e-06
13018,log,-6.286985154856302e-06
13019,Fletcher,-6.286985154856302e-06
13020,ranking,-6.286985154856302e-06
13021,smallest,-6.286985154856302e-06
13022,Showing,-6.286985154856302e-06
13023,Attack,-6.286985154856302e-06
13024,UVA,-6.286985154856302e-06
13025,bruh,-6.286985154856302e-06
13026,LEGEND,-6.286985154856302e-06
13027,corporation,-6.286985154856302e-06
13028,concrete,-6.286985154856302e-06
13029,1am,-6.286985154856302e-06
13030,louder,-6.286985154856302e-06
13031,burns,-6.286985154856302e-06
13032,lifes,-6.286985154856302e-06
13033,thrilling,-6.286985154856302e-06
13034,atitude,-6.286985154856302e-06
13035,calendars,-6.286985154856302e-06
13036,Diversity,-6.286985154856302e-06
13037,engineering,-6.286985154856302e-06
13038,Piece,-6.286985154856302e-06
13039,shallow,-6.286985154856302e-06
13040,Wrote,-6.286985154856302e-06
13041,8am,-6.286985154856302e-06
13042,resting,-6.286985154856302e-06
13043,prevention,-6.286985154856302e-06
13044,nut,-6.286985154856302e-06
13045,bury,-6.286985154856302e-06
13046,Mohamed,-6.286985154856302e-06
13047,Joker,-6.286985154856302e-06
13048,kidney,-6.286985154856302e-06
13049,Planned,-6.286985154856302e-06
13050,Soros,-6.286985154856302e-06
13051,meanwhile,-6.286985154856302e-06
13052,60s,-6.286985154856302e-06
13053,prolly,-6.286985154856302e-06
13054,Living,-6.286985154856302e-06
13055,Tired,-6.286985154856302e-06
13056,2k,-6.286985154856302e-06
13057,lipstick,-6.286985154856302e-06
13058,cons,-6.286985154856302e-06
13059,Courtesy,-6.286985154856302e-06
13060,Unified,-6.286985154856302e-06
13061,bball,-6.286985154856302e-06
13062,YR,-6.286985154856302e-06
13063,showdown,-6.286985154856302e-06
13064,ALIVE,-6.286985154856302e-06
13065,tested,-6.286985154856302e-06
13066,Village,-6.286985154856302e-06
13067,Northwest,-6.286985154856302e-06
13068,ordering,-6.286985154856302e-06
13069,ARTICLE,-6.286985154856302e-06
13070,Kelsey,-6.286985154856302e-06
13071,BMW,-6.286985154856302e-06
13072,aunt,-6.286985154856302e-06
13073,Elliott,-6.286985154856302e-06
13074,Self,-6.286985154856302e-06
13075,Original,-6.286985154856302e-06
13076,HEARD,-6.286985154856302e-06
13077,Stones,-6.286985154856302e-06
13078,Fla,-6.286985154856302e-06
13079,Kisses,-6.286985154856302e-06
13080,Mt,-6.286985154856302e-06
13081,Elf,-6.286985154856302e-06
13082,Feels,-6.286985154856302e-06
13083,personalities,-6.286985154856302e-06
13084,Surely,-6.286985154856302e-06
13085,Dang,-6.286985154856302e-06
13086,ministry,-6.286985154856302e-06
13087,planets,-6.286985154856302e-06
13088,Cmon,-6.286985154856302e-06
13089,parody,-6.286985154856302e-06
13090,FAN,-6.286985154856302e-06
13091,Blind,-6.286985154856302e-06
13092,Wear,-6.286985154856302e-06
13093,brag,-6.286985154856302e-06
13094,feared,-6.286985154856302e-06
13095,involving,-6.286985154856302e-06
13096,smoked,-6.286985154856302e-06
13097,sizes,-6.286985154856302e-06
13098,sore,-6.286985154856302e-06
13099,Ahhh,-6.286985154856302e-06
13100,rains,-6.286985154856302e-06
13101,functions,-6.286985154856302e-06
13102,samples,-6.286985154856302e-06
